0,Binary,Title
0,1,"[42, 56, 2, 100, 12, 133, 101, 78, 9]"
1,0,"[517, 290, 2, 28, 8, 246]"
2,0,"[5, 8, 518, 410, 10, 57, 519, 102, 40, 1, 722, 723, 334, 335, 520]"
3,0,"[68, 2, 336, 17, 38, 291, 337, 292, 1]"
4,1,"[15, 2, 247, 10, 126, 9]"
5,0,"[78, 4, 116, 79, 4, 14]"
6,0,"[16, 2, 6, 3, 724, 411, 69]"
7,0,"[7, 725, 71, 726]"
8,0,"[338, 2, 86, 85, 727, 8, 158, 98, 43, 1]"
9,0,"[45, 85, 159, 5, 2, 41, 248, 173, 521, 44, 87, 19, 80, 1, 2, 41, 248, 173, 174, 728, 190]"
10,1,"[7, 159, 69, 70, 729, 412, 730, 23, 1]"
11,0,"[4, 731, 522, 59, 4, 14]"
12,0,"[68, 5, 2, 11, 36, 175, 64, 99, 1, 36, 175, 64, 191, 32, 249, 18, 46, 65, 91]"
13,0,"[68, 2, 17, 38, 211, 212, 250, 17, 38, 213]"
14,0,"[16, 15, 81, 732, 523, 22, 8, 19, 34]"
15,0,"[176, 28, 117, 12, 27]"
16,1,"[2, 47, 140, 192, 126, 177, 9]"
17,0,"[4, 733, 734, 413, 79, 524, 4]"
18,1,"[15, 81, 251, 339, 525, 190, 247, 414, 9]"
19,0,"[13, 2, 109, 252, 158, 178, 20]"
20,1,"[159, 141, 134, 2, 340, 735, 103, 526, 9]"
21,0,"[16, 60, 214, 415, 160, 527, 528, 19]"
22,0,"[13, 529, 736, 737, 738, 341, 739, 530, 1]"
23,0,"[72, 10, 293, 102, 15, 27, 15, 27, 416, 40, 40, 1, 531, 520]"
24,0,"[68, 2, 32, 36, 3, 99, 161, 43, 91, 1]"
25,0,"[215, 2, 216, 342, 193, 8, 417, 9, 34]"
26,0,"[68, 2, 194, 140, 195, 64, 740, 104, 65, 1]"
27,0,"[16, 60, 532, 22, 217, 22, 8, 19, 34]"
28,0,"[16, 15, 533, 22, 8, 19]"
29,0,"[5, 81, 61, 58, 4]"
30,0,"[517, 290, 2, 28, 8, 246, 142, 1]"
31,0,"[16, 2, 741, 37, 343, 294, 162, 24]"
32,0,"[110, 2, 12, 253, 133, 143, 111, 254, 1]"
33,0,"[110, 8, 190, 15, 86, 12, 344, 102, 218, 40, 1]"
34,0,"[48, 2, 255, 44, 6, 3]"
35,0,"[21, 3, 15, 2, 418, 295, 419, 6, 57, 219, 742, 196, 3, 1]"
36,0,"[48, 2, 256, 197, 6, 118, 18, 3]"
37,0,"[48, 2, 257, 179, 6, 3]"
38,0,"[48, 2, 112, 296, 6, 118, 18, 3]"
39,0,"[48, 2, 258, 6, 3]"
40,0,"[176, 28, 117, 12, 27]"
41,0,"[5, 2, 57, 219, 345, 10, 116, 6, 3]"
42,0,"[2, 28, 17, 24, 420, 49, 290, 534, 38, 62]"
43,0,"[21, 3, 15, 2, 346, 347, 348, 259, 6, 22, 8, 18, 19, 34]"
44,0,"[2, 50, 743, 744, 53, 349, 350, 56, 1]"
45,1,"[2, 25, 73, 26, 142, 1]"
46,0,"[176, 351, 745, 82]"
47,0,"[2, 260, 10, 349, 350, 56, 1]"
48,0,"[5, 180, 15, 27, 72, 220, 39, 161, 3, 1]"
49,0,"[68, 88, 5, 2, 352, 39, 3, 1]"
50,0,"[221, 222, 223, 119, 89, 421, 89, 4, 14]"
51,0,"[21, 30, 3, 2, 21, 30, 6, 57, 30, 163, 11, 3, 1]"
52,0,"[2, 135, 51, 11]"
53,0,"[68, 2, 261, 262, 46, 1]"
54,0,"[16, 297, 90, 353, 12, 354, 60, 81, 22, 8, 19]"
55,0,"[746, 747, 748, 529, 749, 750, 224]"
56,1,"[164, 27, 73, 26]"
57,0,"[4, 103, 12, 535, 4, 14]"
58,0,"[2, 86, 144, 8, 18, 11, 98, 43, 1]"
59,1,"[13, 2, 78, 118, 252, 9, 1, 751, 752, 93]"
60,0,"[2, 135, 51, 11]"
61,1,"[7, 159, 536, 9, 1]"
62,1,"[13, 5, 263, 11, 264]"
63,1,"[7, 159, 2, 355, 9, 1]"
64,0,"[112, 8, 24, 33, 753, 754, 537, 755, 24, 538, 9]"
65,0,"[68, 2, 17, 38, 211, 212, 250, 17, 38, 213]"
66,1,"[422, 539, 540, 23, 32, 249, 9]"
67,1,"[2, 423, 145, 26, 756, 265, 298, 9, 1]"
68,1,"[159, 2, 541, 29, 3, 1]"
69,1,"[7, 159, 2, 356, 9, 1]"
70,0,"[16, 2, 424, 22, 8, 19, 1]"
71,0,"[120, 11, 127, 136, 3, 1]"
72,0,"[13, 8, 299, 13, 121, 266, 18, 19, 158, 178, 20]"
73,1,"[7, 159, 2, 267, 9, 1]"
74,0,"[2, 11, 175, 64, 36, 99, 1, 32, 36, 3, 65, 91, 1]"
75,0,"[4, 757, 758, 413, 357, 165, 122, 759, 89, 4]"
76,0,"[2, 760, 86, 542, 69, 542, 261, 262, 195, 64, 41, 358, 74, 195, 64, 36, 62]"
77,1,"[81, 761, 251, 359, 64, 9, 126]"
78,0,"[522, 88, 2, 166, 94, 11, 51, 34]"
79,0,"[85, 543, 10, 300, 762, 544, 300, 40, 3, 56, 83]"
80,1,"[7, 545, 265, 298, 9]"
81,1,"[159, 2, 301, 9]"
82,1,"[7, 7, 225, 78, 9]"
83,1,"[27, 141, 134, 73, 26]"
84,0,"[110, 2, 42, 425, 6, 54, 1]"
85,0,"[145, 3, 2, 37, 426, 12, 24, 6, 22, 8, 3, 1]"
86,0,"[2, 135, 51, 11]"
87,0,"[2, 302, 763, 56, 1]"
88,0,"[110, 2, 12, 253, 133, 143, 111, 38, 293, 133, 303]"
89,0,"[21, 30, 3, 2, 11, 21, 30, 6, 3, 1]"
90,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
91,0,"[21, 6, 3, 2, 21, 6, 11, 3, 142, 764, 765, 1]"
92,0,"[21, 30, 3, 2, 21, 30, 6, 57, 30, 163, 3, 1, 163, 18]"
93,1,"[13, 8, 299, 13, 121, 266, 9, 1, 32]"
94,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
95,0,"[45, 5, 2, 45, 76, 90, 6, 304, 305, 54, 105, 268, 62]"
96,0,"[16, 60, 766, 427, 546, 547, 160, 118, 85, 22, 8, 19]"
97,0,"[5, 106, 306, 548, 360, 549, 226, 360, 1]"
98,0,"[5, 106, 15, 27, 416, 39, 161, 3, 1]"
99,0,"[21, 2, 21, 6, 196, 109, 121, 6, 6, 54, 1]"
100,0,"[16, 15, 2, 428, 37, 343, 294, 162, 429, 24]"
101,0,"[48, 2, 128, 550, 22, 8, 19, 80, 227, 1]"
102,0,"[2, 141, 134, 6, 18, 56, 1]"
103,1,"[430, 269, 551, 160, 431, 10, 23]"
104,0,"[2, 112, 37, 17, 24, 12, 24, 432, 9, 1]"
105,0,"[78, 4, 116, 79, 4, 14]"
106,0,"[552, 88, 174, 199, 59, 4]"
107,0,"[553, 554, 555, 26, 199, 59, 14]"
108,0,"[61, 361, 556, 200, 34, 307, 201]"
109,0,"[60, 75, 345, 433, 79, 96, 49, 9]"
110,0,"[5, 2, 49, 2, 96, 49, 767, 362]"
111,0,"[2, 46, 129, 181, 201, 434, 224, 557]"
112,0,"[45, 2, 45, 76, 90, 6, 304, 305, 105, 18, 19, 182, 69, 146, 558, 435, 167, 1, 83]"
113,1,"[164, 27, 73, 26]"
114,0,"[2, 228, 18, 56, 1]"
115,0,"[768, 436, 12, 437, 4, 116, 177, 9]"
116,0,"[103, 12, 535, 4, 14]"
117,0,"[5, 411, 769, 116, 183, 3, 56, 1]"
118,0,"[5, 2, 25, 438, 9, 1]"
119,0,"[5, 106, 306, 32, 224, 226, 360, 1]"
120,0,"[559, 44, 229, 560, 561, 4, 270, 439, 9]"
121,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
122,0,"[2, 86, 144, 8, 162, 562, 363, 1]"
123,0,"[2, 86, 144, 8, 308, 98, 43, 1]"
124,0,"[440, 24, 88, 12, 770, 364, 59, 4, 14]"
125,0,"[2, 771, 18, 195, 64, 32, 36, 3, 365, 1]"
126,0,"[2, 441, 259, 69, 99, 32, 772, 134, 773, 86, 8, 46, 129, 365, 1]"
127,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
128,0,"[7, 32, 36, 3, 442, 443, 366, 113, 29, 44, 774]"
129,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
130,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
131,0,"[775, 65, 105, 2, 32, 36, 3, 65, 303, 1]"
132,0,"[13, 202, 202, 776, 777, 202, 13, 778, 23]"
133,0,"[2, 46, 129, 181, 309, 18, 64, 18, 271, 104, 46, 129, 181, 1]"
134,0,"[2, 135, 51]"
135,1,"[563, 779, 433, 192, 10, 444, 9]"
136,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
137,0,"[110, 564, 70, 183, 8, 218, 102, 334, 335, 203, 20]"
138,0,"[2, 113, 147, 80, 565, 566, 254]"
139,0,"[68, 88, 5, 2, 95, 75, 198, 39, 63]"
140,0,"[2, 141, 134, 6, 3, 56, 1]"
141,0,"[45, 2, 45, 76, 90, 6, 304, 305, 105, 182, 69, 146, 558, 435, 167, 1, 83]"
142,0,"[120, 11, 127, 136, 3, 1]"
143,0,"[45, 5, 2, 41, 248, 173, 174, 44, 87, 19, 80, 1]"
144,0,"[110, 42, 8, 101, 148, 149, 150, 27, 92]"
145,0,"[7, 70, 106, 29, 107, 20]"
146,0,"[445, 780, 72, 10, 168, 169, 9]"
147,0,"[7, 130, 70, 24, 33, 781, 567, 170, 7, 225]"
148,0,"[5, 106, 72, 105, 446, 272, 367, 3, 1, 108]"
149,0,"[106, 15, 27, 72, 105, 445, 306, 310, 273, 3, 1]"
150,0,"[27, 72, 220, 568, 272, 367, 230, 167, 1]"
151,0,"[2, 569, 46, 3, 201, 104, 46, 129, 181, 201, 142, 1]"
152,0,"[45, 5, 2, 45, 76, 90, 6, 311, 54, 105, 268, 62]"
153,0,"[110, 2, 12, 253, 133, 143, 44, 8, 19, 80, 1]"
154,0,"[68, 2, 17, 264, 211, 104, 17, 38, 213]"
155,0,"[2, 782, 273, 56, 1]"
156,1,"[81, 251, 359, 247, 10, 444, 9]"
157,0,"[4, 119, 89, 783, 447, 59, 4, 14]"
158,0,"[2, 570, 571, 572, 448, 39, 98, 105, 2, 32, 36, 3, 162, 363, 1]"
159,0,"[42, 2, 101, 44, 92, 19, 784, 80]"
160,1,"[27, 141, 134, 73, 26]"
161,0,"[16, 2, 312, 368, 369, 449, 151, 114, 313, 8, 3]"
162,0,"[176, 450, 152, 82]"
163,0,"[2, 573, 785, 190, 231, 100, 786, 574, 575, 576, 46, 3, 53, 1]"
164,0,"[2, 32, 36, 3, 113, 451, 370, 577, 274, 452]"
165,0,"[5, 106, 15, 27, 72, 220, 69, 146, 18, 3, 56, 1]"
166,0,"[16, 60, 787, 523, 151, 160, 22, 8, 19]"
167,0,"[2, 39, 116, 169, 453, 40, 8, 9]"
168,0,"[5, 66, 52, 17, 128, 227, 314, 1]"
169,0,"[2, 25, 302, 3, 56, 1]"
170,0,"[78, 4, 79, 4, 18, 14]"
171,0,"[13, 61, 153, 788, 371, 1]"
172,1,"[7, 72, 10, 168, 70, 184, 11, 23, 1]"
173,0,"[454, 59, 4, 14]"
174,0,"[31, 35, 315, 2, 372, 373, 37, 31, 374, 154, 24, 1]"
175,0,"[31, 35, 315, 2, 312, 31, 35, 3, 315, 1]"
176,0,"[5, 66, 52, 17, 113, 147, 28, 578, 102, 375, 1]"
177,0,"[5, 155, 204, 100, 99, 118, 199, 29, 18, 9]"
178,1,"[164, 27, 73, 26]"
179,0,"[553, 554, 555, 26, 232, 14]"
180,0,"[61, 66, 152, 455, 789, 579, 1]"
181,0,"[2, 228, 56, 1]"
182,0,"[103, 103, 790, 791, 4, 34, 98, 1]"
183,0,"[74, 41, 10, 25, 74, 3, 91, 1]"
184,0,"[2, 792, 3, 1]"
185,0,"[5, 66, 52, 17, 275, 38, 793, 65]"
186,1,"[27, 141, 134, 73, 26, 3, 794, 108]"
187,1,"[795, 579, 69, 796, 260, 10, 444, 9]"
188,0,"[2, 580, 3, 1]"
189,0,"[316, 103, 61, 194, 426, 797, 33, 316, 103, 798, 307, 56, 1]"
190,0,"[276, 4, 317, 233, 376, 234, 119, 89, 59, 4, 14]"
191,0,"[120, 11, 127, 136, 3, 1]"
192,0,"[10, 14, 581, 799, 235, 800, 582, 583, 96, 801, 4]"
193,0,"[317, 233, 376, 234, 169, 171, 4, 14]"
194,0,"[2, 25, 226, 39, 3, 56, 96, 49, 25, 456, 584]"
195,1,"[5, 377, 11, 277, 1]"
196,0,"[5, 66, 52, 17, 212, 1]"
197,0,"[45, 93, 2, 45, 76, 90, 6, 311, 105, 585, 586, 182, 69, 146, 587, 167, 1, 83]"
198,0,"[78, 4, 79, 4, 18, 14]"
199,1,"[422, 539, 540, 23, 9]"
200,0,"[110, 42, 8, 101, 148, 149, 150, 27, 92]"
201,0,"[176, 28, 117, 12, 27]"
202,0,"[5, 66, 52, 17, 11, 18, 32, 36, 3, 98, 46, 161, 1]"
203,1,"[7, 28, 70, 44, 92, 29]"
204,1,"[7, 7, 73, 26, 106, 29]"
205,0,"[6, 318, 80]"
206,1,"[7, 366, 113, 378, 29]"
207,1,"[7, 77, 71, 2, 802, 7, 70, 106, 29]"
208,1,"[7, 72, 10, 168, 70, 184, 11, 23, 1]"
209,0,"[588, 589, 171, 79, 4, 14, 803, 457, 129, 87]"
210,1,"[122, 804, 805, 379, 278, 23]"
211,0,"[7, 77, 71, 450, 152, 806, 807, 808]"
212,0,"[110, 564, 70, 183, 8, 218, 102, 83]"
213,0,"[47, 131, 47, 131, 809, 810, 23, 1]"
214,0,"[31, 35, 811, 380, 273, 35, 458, 812, 24, 381, 53, 1]"
215,0,"[2, 128, 147, 590, 268, 53, 1]"
216,0,"[2, 128, 314, 111, 38, 1]"
217,0,"[13, 561, 74, 1]"
218,1,"[66, 10, 168, 169, 126, 9]"
219,0,"[446, 171, 59, 4, 14]"
220,0,"[588, 589, 171, 79, 4, 14, 297, 813, 457, 129, 87]"
221,0,"[16, 2, 814, 22, 217, 215, 22, 8, 19]"
222,0,"[5, 66, 52, 17, 18, 32, 36, 3, 65, 98, 1, 93]"
223,0,"[591, 3, 2, 346, 347, 348, 259, 85, 6, 3, 1]"
224,0,"[2, 113, 147, 375]"
225,0,"[2, 128, 815, 91, 1, 592, 135]"
226,0,"[816, 817, 433, 818, 819, 24, 114, 58, 4, 34]"
227,0,"[5, 66, 52, 17, 18, 32, 36, 3, 65, 98, 1, 93]"
228,0,"[7, 77, 71, 61, 382, 820]"
229,0,"[13, 593, 594, 185, 821, 822, 1, 823, 383, 824]"
230,0,"[5, 66, 52, 17, 18, 65, 32, 36, 3, 98, 1]"
231,0,"[55, 825, 38, 1]"
232,0,"[826, 595, 459, 165, 59, 4, 14]"
233,0,"[596, 319, 59, 4, 14]"
234,0,"[221, 222, 223, 119, 89, 421, 89, 4, 14]"
235,1,"[5, 460, 28, 23]"
236,1,"[47, 103, 47, 131, 23, 597, 231, 32, 249, 9]"
237,1,"[7, 461, 74, 38, 1]"
238,0,"[16, 462, 15, 115, 37, 31, 35, 97, 67, 114, 1]"
239,0,"[7, 20, 123, 124, 29, 598, 107]"
240,0,"[16, 299, 384, 193, 63, 160, 22, 8, 19]"
241,0,"[279, 229, 320, 58, 4, 65, 34]"
242,1,"[13, 5, 263, 11, 1]"
243,0,"[5, 2, 50, 321, 264, 62]"
244,0,"[13, 827, 185, 599, 1]"
245,0,"[2, 205, 69, 146, 18, 3, 1, 828]"
246,1,"[13, 385, 280, 186, 74, 40, 1]"
247,0,"[7, 77, 71, 600, 829, 830, 567, 14]"
248,1,"[110, 109, 831, 12, 53, 1]"
249,0,"[2, 69, 146, 3, 268, 227, 1]"
250,0,"[68, 601, 5, 450, 52, 2, 170, 191, 65]"
251,0,"[42, 20, 2, 100, 236, 155, 204, 44, 281, 29]"
252,1,"[7, 237, 832, 833, 23, 1]"
253,1,"[7, 72, 10, 168, 70, 184, 11, 23, 1]"
254,1,"[164, 27, 73, 26]"
255,0,"[834, 835, 119, 89, 171, 4, 14]"
256,0,"[13, 602, 28, 603, 334, 335, 54, 87, 20]"
257,1,"[7, 23, 604, 605, 836, 70, 837]"
258,0,"[5, 66, 52, 17, 46, 1]"
259,0,"[176, 322, 82]"
260,0,"[21, 30, 3, 5, 21, 30, 6, 66, 152, 323, 30, 26, 3, 1]"
261,0,"[4, 596, 338, 319, 122, 165, 119, 838, 59, 4, 14]"
262,0,"[7, 77, 71, 69, 224, 839, 310, 272, 14]"
263,0,"[21, 30, 3, 5, 66, 152, 21, 30, 6, 606, 607, 3, 1, 9, 30, 163, 18]"
264,0,"[68, 66, 52, 17, 95, 75, 39, 63, 840]"
265,0,"[13, 841, 842, 74, 843, 608, 1, 153]"
266,0,"[7, 20, 463, 609, 610, 7, 464, 23, 322, 203]"
267,0,"[5, 25, 611, 386, 282, 80, 20]"
268,0,"[5, 66, 25, 300, 3, 1]"
269,0,"[4, 844, 845, 582, 583, 581, 612, 613, 387, 111, 192, 388, 14, 4]"
270,0,"[68, 66, 52, 17, 95, 75, 39, 63, 601]"
271,0,"[6, 56]"
272,0,"[269, 465, 466, 467, 24, 114, 58, 4, 34]"
273,0,"[120, 11, 127, 136, 3, 1]"
274,0,"[2, 72, 283, 3, 1]"
275,1,"[7, 123, 124, 29, 598]"
276,0,"[279, 229, 320, 58, 4, 34]"
277,0,"[16, 60, 115, 614, 182, 179, 206, 615, 37, 162, 24]"
278,0,"[16, 5, 115, 238, 67, 324, 22, 8, 19, 239, 1]"
279,0,"[846, 308, 616, 847, 848, 89, 389, 156, 4]"
280,0,"[42, 8, 101, 148, 149, 150, 27, 92, 12, 157]"
281,0,"[7, 77, 7, 26, 215, 92, 849, 87]"
282,0,"[7, 20, 123, 124, 325, 468, 107]"
283,0,"[16, 60, 312, 368, 369, 339, 449, 6, 3]"
284,0,"[5, 66, 52, 17, 170, 57, 191, 3, 56, 43, 108, 1]"
285,1,"[42, 43, 108, 5, 100, 236, 155, 204, 44, 850, 29]"
286,0,"[68, 66, 52, 2, 95, 75, 39, 63, 851]"
287,0,"[7, 469, 107, 20]"
288,0,"[172, 240, 852, 853, 234, 341, 1]"
289,0,"[5, 155, 204, 100, 99, 118, 199, 29]"
290,0,"[68, 52, 17, 95, 75, 39, 63, 854]"
291,1,"[7, 855, 464, 23]"
292,0,"[269, 465, 466, 467, 24, 114, 58, 4, 34]"
293,0,"[5, 66, 96, 49, 40, 8, 9]"
294,0,"[68, 66, 52, 2, 95, 75, 39, 63, 46, 1, 856]"
295,0,"[4, 116, 79, 9, 14]"
296,0,"[21, 30, 3, 2, 21, 30, 6, 11, 8, 3, 1]"
297,0,"[261, 262, 470, 352, 43, 65, 1]"
298,1,"[5, 25, 857, 29]"
299,0,"[591, 3, 2, 312, 21, 6, 196, 3, 1]"
300,0,"[68, 66, 52, 17, 95, 75, 39, 63, 1, 858]"
301,0,"[5, 66, 52, 17, 170, 57, 191, 3, 1]"
302,0,"[21, 2, 617, 458, 618, 619, 471, 620, 6, 3, 1]"
303,0,"[431, 10, 859, 9, 269, 551, 160]"
304,0,"[45, 381, 1, 8, 390, 621, 74, 358, 622, 623]"
305,0,"[472, 2, 69, 146, 3, 1, 83]"
306,0,"[45, 76, 69, 624, 69, 3, 625, 1]"
307,0,"[2, 626, 17, 224, 860, 87, 861]"
308,0,"[2, 391, 473, 113, 147, 241, 40, 80, 227, 143, 862, 43]"
309,1,"[27, 141, 134, 73, 26]"
310,0,"[13, 242, 392, 24, 291, 218, 102, 40, 1]"
311,0,"[47, 103, 47, 131, 231, 474, 32, 249, 9]"
312,0,"[13, 2, 326, 74, 9]"
313,0,"[863, 864, 865, 351, 866, 867, 1]"
314,0,"[7, 82, 463, 609, 610, 7, 464, 23, 46, 322]"
315,0,"[5, 66, 52, 17, 95, 75, 39, 63]"
316,0,"[13, 28, 475, 868, 603, 602]"
317,1,"[122, 476, 103, 385, 23, 277]"
318,0,"[5, 2, 2, 11, 8, 518, 10, 57, 519, 410, 102, 40, 1]"
319,1,"[13, 50, 869, 242, 392, 24, 37, 870, 89, 23]"
320,0,"[176, 28, 117, 12, 393, 871, 28, 125, 12]"
321,0,"[176, 28, 117, 12, 393]"
322,0,"[176, 28, 117, 12, 27, 27, 11]"
323,0,"[459, 274, 872, 12, 453, 9]"
324,0,"[5, 66, 52, 17, 95, 75, 39, 63]"
325,0,"[16, 5, 115, 238, 67, 324, 22, 8, 19]"
326,0,"[16, 462, 115, 37, 31, 35, 97, 67, 1]"
327,0,"[16, 627, 37, 31, 35, 24, 1]"
328,0,"[276, 62, 254, 243, 284, 1, 463, 873, 874, 62, 327]"
329,0,"[182, 364, 145, 3, 5, 182, 364, 628, 8, 145, 6, 3, 875, 327, 9]"
330,0,"[7, 77, 71, 316, 876, 600, 877]"
331,0,"[6, 318, 80]"
332,0,"[5, 115, 61, 58, 18, 4]"
333,0,"[4, 15, 4, 79, 79, 4, 14]"
334,1,"[42, 2, 100, 236, 155, 204, 44, 281, 29, 34]"
335,1,"[41, 431, 878, 41, 174, 23]"
336,0,"[13, 153, 8, 13, 121, 266, 153, 125, 1]"
337,0,"[60, 879, 880, 202, 101, 9, 1]"
338,1,"[7, 2, 123, 124, 29, 629, 1]"
339,0,"[881, 882, 883, 1]"
340,0,"[2, 69, 146, 3, 1]"
341,0,"[45, 5, 2, 76, 69, 624, 69, 3, 625, 1, 93]"
342,0,"[48, 54, 2, 258, 6, 54]"
343,0,"[48, 54, 2, 257, 179, 6, 54, 1]"
344,0,"[48, 54, 2, 256, 197, 6, 54, 1]"
