0,Binary,Title
345,0,"[50, 47, 137, 138, 132, 11, 187, 139, 17, 53, 1]"
346,0,"[2, 440, 89, 884, 69, 86, 11, 630, 1]"
347,1,"[164, 27, 73, 26]"
348,0,"[31, 35, 97, 67, 15, 631, 115, 37, 244, 154, 24, 3, 1]"
349,0,"[31, 35, 97, 67, 15, 115, 632, 37, 244, 97, 67, 34]"
350,0,"[16, 151, 5, 115, 238, 67, 324, 22, 8, 19, 1]"
351,0,"[119, 89, 885, 447, 59, 4]"
352,1,"[7, 23, 188, 207, 11]"
353,0,"[21, 30, 3, 2, 11, 21, 30, 6, 3, 1]"
354,0,"[16, 3, 2, 238, 633, 634, 635, 6, 112, 8, 3, 1]"
355,0,"[7, 20, 2, 123, 124, 325, 468, 107, 20]"
356,1,"[42, 2, 100, 236, 155, 204, 44, 281, 29]"
357,1,"[10, 477, 96, 49, 32, 29]"
358,1,"[10, 477, 378, 29]"
359,1,"[10, 340, 103, 526]"
360,1,"[41, 10, 477, 886, 23]"
361,0,"[31, 35, 97, 67, 15, 115, 636, 37, 244, 154, 24, 114, 1]"
362,0,"[16, 3, 60, 478, 479, 57, 85, 6, 3, 1]"
363,1,"[42, 2, 70, 267, 26, 9]"
364,0,"[55, 28, 117, 12, 27, 11, 480, 328, 481, 184, 394, 482, 887, 112, 296, 888, 889, 890, 891]"
365,0,"[16, 3, 15, 892, 893, 894, 6, 22, 8, 19, 1]"
366,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
367,0,"[4, 15, 79, 4, 14, 544, 114, 895]"
368,0,"[21, 30, 3, 2, 50, 896, 483, 30, 6, 3, 1, 43, 108]"
369,0,"[10, 14, 573, 897, 58, 14]"
370,1,"[13, 50, 898, 285, 242, 392, 395, 24, 13, 121, 484, 637, 485, 899]"
371,0,"[14, 4, 612, 613, 900, 560, 338, 208, 901, 165, 524, 14, 4]"
372,0,"[10, 638, 902, 639, 903, 10, 904, 183, 1]"
373,0,"[2, 28, 17, 24, 420, 49, 290, 534, 38, 62]"
374,0,"[122, 10, 93, 122, 10, 270, 396, 318, 80, 1]"
375,0,"[7, 20, 2, 123, 124, 325, 468, 107, 20]"
376,0,"[165, 397, 486, 59, 4, 14]"
377,1,"[41, 10, 25, 27, 141, 134, 73, 26, 1, 18]"
378,0,"[4, 276, 297, 75, 457, 129, 379, 487, 44, 87, 79, 4, 14]"
379,0,"[4, 905, 119, 89, 59, 4, 14]"
380,1,"[43, 108, 7, 9, 2, 469, 85, 640, 488, 386, 282, 9, 1]"
381,0,"[120, 11, 127, 136, 3, 1]"
382,0,"[472, 2, 336, 17, 38, 291, 337, 292, 1]"
383,0,"[50, 47, 137, 138, 132, 11, 187, 139, 17, 53, 1]"
384,0,"[4, 15, 78, 79, 18, 4, 14]"
385,1,"[7, 23, 188, 207, 11]"
386,0,"[21, 6, 15, 906, 907, 6, 459, 5, 313, 8, 19, 1]"
387,0,"[62, 42, 111, 173, 489, 341, 1, 490]"
388,0,"[5, 2, 50, 398, 264, 62]"
389,1,"[25, 5, 377, 11, 277, 1]"
390,0,"[2, 491, 32, 36, 3, 641, 271, 327, 173, 642, 271, 399, 1]"
391,1,"[45, 76, 12, 33, 5, 2, 41, 248, 173, 174, 26, 53, 1]"
392,1,"[2, 8, 473, 113, 147, 241, 40, 1, 73, 425, 908]"
393,0,"[7, 20, 7, 212, 82, 203, 20]"
394,0,"[16, 3, 57, 202, 909, 151, 114, 202, 9, 1]"
395,1,"[13, 3, 83, 2, 643, 597, 23, 3, 1]"
396,0,"[25, 5, 25, 492, 910, 103, 9, 1]"
397,0,"[4, 26, 232, 4, 383]"
398,0,"[4, 644, 397, 486, 165, 397, 59, 4, 14]"
399,0,"[2, 391, 473, 113, 147, 241, 40, 1]"
400,0,"[5, 493, 156, 4]"
401,0,"[78, 384, 193, 63, 22, 8, 19, 239, 1]"
402,0,"[50, 47, 137, 138, 132, 11, 187, 139, 17, 53, 1]"
403,0,"[82, 164, 494, 82, 80, 20]"
404,1,"[7, 23, 7, 911, 411, 400, 430, 400]"
405,0,"[55, 28, 117, 12, 393]"
406,1,"[25, 5, 25, 611, 386, 282, 1]"
407,0,"[4, 221, 222, 223, 119, 89, 4, 14]"
408,0,"[4, 495, 47, 131, 24, 33, 58, 166, 208, 912, 4, 34]"
409,0,"[4, 279, 229, 320, 166, 208, 58, 4]"
410,0,"[13, 5, 205, 344, 102, 1, 177, 334, 335, 54]"
411,0,"[12, 157, 2, 12, 253, 133, 143, 111, 254, 1]"
412,0,"[16, 3, 15, 115, 297, 90, 353, 12, 354, 22, 8, 19, 1]"
413,0,"[48, 3, 2, 255, 44, 6, 3, 18, 56, 1, 43, 108]"
414,0,"[2, 28, 8, 246]"
415,0,"[122, 10, 122, 10, 270, 274, 913, 914, 9, 1]"
416,0,"[48, 3, 2, 915, 6, 258, 112, 296, 257, 179, 256, 197, 18, 56, 3, 1]"
417,1,"[7, 123, 124, 29, 629, 1]"
418,0,"[75, 90, 389, 329, 58, 357, 916, 917, 918, 34]"
419,0,"[82, 164, 494, 919, 40, 1]"
420,1,"[13, 60, 285, 190, 8, 242, 471, 920, 496, 497, 498, 53, 1]"
421,1,"[13, 50, 109, 245, 242, 392, 395, 24, 28, 13, 921, 645, 922, 53, 1]"
422,1,"[13, 37, 593, 594, 185, 12, 1]"
423,1,"[13, 5, 475, 121, 499, 646, 647, 923, 3, 1]"
424,0,"[16, 3, 2, 648, 649, 217, 6, 3, 1]"
425,1,"[73, 164, 27, 73, 26, 1]"
426,1,"[7, 23, 188, 207]"
427,1,"[7, 2, 70, 924, 1]"
428,1,"[42, 85, 330, 88, 2, 100, 12, 133, 101, 9]"
429,0,"[5, 115, 61, 58, 18, 4]"
430,0,"[13, 15, 299, 153, 8, 13, 121, 266, 158, 178, 20]"
431,0,"[55, 650, 925, 651, 322, 82]"
432,0,"[55, 28, 117, 12, 393, 652, 125, 91, 653]"
433,0,"[10, 6, 92, 1]"
434,0,"[10, 93, 6, 9, 1]"
435,0,"[10, 2, 301, 318, 80, 1]"
436,1,"[10, 2, 325, 456, 301, 18, 9]"
437,0,"[4, 495, 47, 131, 24, 33, 58, 4, 34]"
438,0,"[55, 117, 12, 1, 926, 927]"
439,0,"[260, 72, 3, 1]"
440,0,"[7, 212, 82, 7, 225, 78]"
441,1,"[7, 9, 2, 469, 85, 640, 488, 386, 282, 9, 1]"
442,0,"[50, 47, 137, 138, 132, 2, 11, 187, 139, 17, 53, 1]"
443,0,"[13, 15, 299, 153, 8, 13, 121, 266, 928, 178, 20]"
444,1,"[13, 2, 252, 92, 87, 9, 1]"
445,0,"[16, 3, 60, 415, 160, 313, 8, 19, 1]"
446,0,"[7, 20, 2, 267, 19, 80, 20]"
447,0,"[7, 9, 2, 123, 124, 29, 9, 1]"
448,0,"[31, 35, 380, 273, 10, 295, 31, 380, 273, 381, 1]"
449,0,"[10, 93, 62, 6, 9, 1]"
450,0,"[61, 361, 556, 200, 34, 307, 201]"
451,0,"[4, 15, 78, 79, 18, 4, 14]"
452,0,"[2, 336, 17, 38, 291, 337, 292, 1]"
453,1,"[10, 10, 654, 155, 929, 414, 9, 930, 168, 931, 24, 184]"
454,0,"[13, 2, 326, 74, 3, 1]"
455,0,"[50, 47, 137, 138, 132, 2, 11, 187, 139, 17, 53, 1]"
456,0,"[82, 164, 494, 82, 1]"
457,0,"[55, 85, 932, 125, 12, 1, 401, 85, 933, 650, 500]"
458,0,"[120, 11, 127, 136, 3, 1]"
459,0,"[7, 20, 2, 355, 19]"
460,0,"[7, 20, 2, 356, 402, 19, 80, 20]"
461,0,"[5, 141, 134, 6, 1]"
462,0,"[21, 6, 3, 5, 382, 15, 934, 935, 638, 200, 3, 1]"
463,0,"[4, 15, 78, 79, 18, 4, 14]"
464,0,"[5, 493, 156, 4]"
465,1,"[10, 15, 115, 251, 559, 359, 126, 9]"
466,0,"[55, 28, 117, 12, 27, 11, 480, 328, 481, 184, 394, 482]"
467,0,"[16, 3, 2, 936, 6, 937, 90, 6, 3, 1]"
468,0,"[122, 274, 655, 10, 501, 9]"
469,1,"[13, 3, 83, 50, 362, 109, 245, 8, 13, 121, 484, 637]"
470,1,"[73, 5, 27, 141, 134, 73, 26, 1, 18]"
471,1,"[7, 83, 2, 267, 9, 1]"
472,0,"[48, 3, 60, 441, 259, 656, 6, 3, 1]"
473,0,"[2, 260, 10, 349, 350, 53, 3, 1]"
474,0,"[50, 47, 137, 138, 132, 2, 11, 187, 139, 17, 53, 1]"
475,0,"[4, 286, 47, 131, 24, 33, 58, 4, 34]"
476,0,"[16, 3, 60, 286, 90, 657, 6, 3, 1]"
477,1,"[2, 171, 155, 278, 502, 126, 9]"
478,1,"[13, 153, 8, 13, 121, 266, 9, 1]"
479,0,"[83, 28, 17, 432, 938, 30, 8, 939]"
480,0,"[13, 940, 242, 941, 33, 658, 942, 943, 489, 944, 38, 1]"
481,0,"[5, 2, 11, 36, 175, 64, 99, 1, 36, 175, 64, 191, 32, 249, 46, 65, 91, 1]"
482,1,"[10, 15, 2, 247, 945, 659, 126, 9]"
483,0,"[55, 28, 117, 12, 27, 11]"
484,0,"[16, 3, 15, 115, 660, 90, 353, 12, 354, 22, 8, 19, 1]"
485,1,"[10, 168, 10, 10, 209, 64, 9]"
486,0,"[2, 28, 8, 246, 142, 1]"
487,1,"[25, 2, 25, 438, 9]"
488,0,"[2, 32, 36, 3, 99, 161, 43, 91, 1]"
489,0,"[48, 3, 2, 255, 44, 6, 3, 1]"
490,0,"[48, 3, 2, 256, 197, 6, 3, 1]"
491,0,"[48, 3, 2, 112, 296, 6, 3, 1]"
492,0,"[48, 3, 2, 258, 6, 3, 1]"
493,0,"[48, 3, 2, 257, 179, 6, 3, 1]"
494,0,"[21, 6, 483, 661, 5, 2, 21, 6, 396, 662, 663, 1]"
495,0,"[6, 3, 15, 478, 57, 317, 6, 3, 1]"
496,0,"[6, 3, 15, 478, 479, 44, 90, 6, 22, 8, 19, 34]"
497,0,"[2, 86, 144, 8, 158, 98, 43, 1]"
498,0,"[4, 165, 454, 403, 26, 232, 9]"
499,0,"[4, 371, 946, 947, 87, 14, 4, 264]"
500,0,"[2, 166, 94, 503, 11, 156, 51]"
501,0,"[94, 51, 5, 2, 279, 229, 948, 94, 51, 949, 950]"
502,1,"[7, 83, 2, 355, 9, 1]"
503,0,"[12, 157, 42, 8, 101, 148, 149, 150, 329, 417, 92]"
504,1,"[10, 323, 209, 64, 9, 1]"
505,0,"[13, 153, 654, 74, 242, 447, 125, 1]"
506,1,"[10, 93, 62, 2, 301, 9]"
507,1,"[7, 83, 2, 356, 402, 9, 1]"
508,1,"[73, 5, 27, 141, 134, 73, 26, 1]"
509,0,"[172, 240, 254, 327, 434, 951, 91]"
510,0,"[4, 61, 279, 229, 320, 269, 465, 466, 467, 24, 114, 169, 166, 208, 4]"
511,0,"[4, 221, 222, 223, 387, 952, 387, 174, 387, 171, 4, 14]"
512,0,"[30, 151, 2, 37, 426, 12, 24, 6, 22, 8, 3, 1]"
513,0,"[4, 221, 222, 223, 421, 119, 89, 4, 14]"
514,0,"[21, 6, 3, 2, 418, 295, 419, 6, 57, 219, 196, 3, 1, 43, 108]"
515,0,"[6, 664, 2, 346, 347, 348, 6, 3, 1]"
516,0,"[55, 28, 117, 12, 27, 11, 480, 328, 481, 184, 394, 482]"
517,1,"[10, 15, 2, 247, 953, 659, 126, 9]"
518,1,"[85, 159, 2, 216, 342, 193, 8, 9, 1]"
519,1,"[10, 47, 140, 192, 126, 439, 9]"
520,0,"[5, 115, 61, 58, 4]"
521,0,"[10, 43, 108, 2, 57, 219, 6, 3, 1]"
522,1,"[10, 476, 216, 103, 10, 209, 64, 9]"
523,0,"[21, 30, 57, 30, 163, 3, 2, 21, 30, 6, 57, 30, 163, 11, 3, 1]"
524,0,"[7, 172, 234, 665, 666, 33, 38, 1]"
525,0,"[55, 28, 117, 12, 27, 11, 652, 125, 91, 653]"
526,0,"[2, 261, 262, 46, 1]"
527,0,"[472, 50, 667, 185, 2, 17, 264, 211, 62]"
528,0,"[12, 157, 2, 12, 253, 133, 143, 111, 38, 293, 133, 303]"
529,0,"[5, 106, 15, 27, 72, 220, 39, 161, 3, 1]"
530,0,"[5, 205, 18, 178, 32, 36, 3, 1]"
531,0,"[2, 86, 144, 8, 18, 11, 98, 43, 1]"
532,0,"[2, 352, 39, 310, 230, 56, 1]"
533,0,"[2, 17, 38, 213, 470, 668, 1]"
534,1,"[7, 2, 7, 225, 9, 1]"
535,0,"[669, 328, 282, 670, 20, 2]"
536,0,"[2, 135, 11, 156, 51]"
537,0,"[45, 76, 12, 33, 8, 390, 621, 74, 358, 622, 623, 381, 53, 1]"
538,0,"[4, 286, 47, 131, 24, 33, 58, 4, 34]"
539,0,"[16, 3, 5, 424, 671, 197, 22, 8, 19, 1]"
540,0,"[16, 3, 2, 428, 37, 343, 294, 162, 429, 24, 3, 1]"
541,0,"[2, 131, 504, 404, 18, 195, 64, 170, 104, 293, 131, 504, 404, 954, 955, 404, 403, 672, 86, 32, 956, 309, 104, 1]"
542,1,"[13, 5, 8, 28, 263]"
543,0,"[120, 11, 127, 136, 3, 1]"
544,0,"[5, 205, 231, 100, 574, 575, 576, 46, 3, 227, 91, 1]"
545,0,"[5, 285, 245, 957, 498, 53, 1]"
546,0,"[206, 505, 206, 49, 99, 673, 2, 32, 36, 3, 1, 66, 49, 674]"
547,1,"[7, 9, 545, 26, 265, 298, 9]"
548,0,"[506, 2, 12, 675, 92, 435, 167, 1]"
549,0,"[506, 2, 12, 675, 92, 3, 1]"
550,0,"[5, 285, 958, 959, 960, 12, 1]"
551,0,"[2, 205, 285, 32, 36, 3, 142, 91, 1]"
552,0,"[13, 5, 205, 285, 263, 1]"
553,0,"[21, 6, 507, 676, 2, 21, 6, 196, 109, 121, 6, 6, 507, 676, 1]"
554,0,"[2, 228, 18, 508, 87, 20, 1]"
555,0,"[21, 6, 15, 2, 345, 10, 116, 6, 57, 219, 196, 961, 22, 8, 962, 963, 964, 43, 1]"
556,0,"[94, 51, 5, 2, 405, 94, 51, 11]"
557,0,"[2, 11, 175, 64, 677, 36, 99, 1, 32, 36, 3, 65, 91, 1]"
558,1,"[13, 286, 497, 140, 33, 109, 245, 8, 202, 13, 499, 26]"
559,0,"[2, 135, 11, 156, 51]"
560,0,"[2, 166, 94, 503, 51, 965, 966, 11, 156, 51]"
561,0,"[16, 3, 60, 967, 22, 217, 22, 8, 19, 1]"
562,0,"[4, 388, 4]"
563,0,"[4, 276, 317, 233, 376, 234, 171, 4, 14]"
564,1,"[25, 5, 25, 73, 968]"
565,0,"[509, 510, 511, 331, 106, 29, 670, 20, 2]"
566,0,"[10, 72, 10, 168, 169, 9]"
567,0,"[16, 3, 2, 969, 970, 6, 3, 1]"
568,0,"[4, 119, 199, 89, 59, 4]"
569,0,"[4, 15, 78, 79, 4, 14]"
570,0,"[2, 135, 11, 51]"
571,0,"[21, 30, 57, 30, 163, 3, 2, 21, 30, 6, 57, 30, 163, 3, 1]"
572,0,"[5, 180, 15, 27, 416, 39, 161, 3, 1]"
573,0,"[669, 328, 282, 2]"
574,0,"[4, 971, 232, 972, 973, 4, 14]"
575,0,"[4, 255, 379, 487, 44, 87, 79, 4, 14]"
576,0,"[4, 286, 47, 131, 24, 33, 58, 4, 34]"
577,0,"[96, 49, 39, 116, 169, 453, 40, 8, 9]"
578,0,"[974, 975, 976, 172, 240, 243, 977, 284, 1]"
579,0,"[2, 678, 140, 69, 170, 104, 46, 129, 181, 309, 46, 129, 365, 1, 158]"
580,0,"[31, 35, 3, 2, 205, 31, 35, 3, 1]"
581,0,"[31, 35, 97, 67, 15, 679, 978, 37, 6, 24, 105, 19, 34]"
582,0,"[45, 76, 12, 33, 5, 180, 72, 105, 45, 76, 90, 6, 304, 305, 54, 105, 1]"
583,0,"[2, 678, 140, 69, 18, 195, 64, 170, 104, 293, 32, 36, 3, 365, 1, 280, 65]"
584,0,"[50, 979, 8, 507, 294, 980, 395, 981, 982, 983, 109, 121, 6, 18, 54, 1]"
585,0,"[2, 131, 504, 404, 403, 672, 86, 104, 46, 129, 181, 309, 399, 1]"
586,0,"[10, 47, 140, 192, 10, 209, 184, 28, 270]"
587,0,"[2, 496, 302, 984, 302, 3, 1]"
588,0,"[96, 49, 2, 49, 2, 96, 49, 40, 8, 9]"
589,0,"[4, 985, 986, 680, 338, 59, 4, 14]"
590,0,"[21, 30, 3, 2, 11, 21, 30, 6, 3, 1]"
591,0,"[7, 20, 2, 44, 130, 70, 92, 29, 107, 20]"
592,0,"[13, 2, 109, 78, 252, 158, 178, 20]"
593,0,"[25, 8, 987, 988, 989, 114, 403, 401, 12]"
594,0,"[5, 180, 306, 548, 360, 549, 1]"
595,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
596,0,"[21, 6, 3, 2, 21, 6, 11, 3, 43, 1]"
597,0,"[2, 18, 228, 3, 1]"
598,0,"[2, 86, 144, 8, 162, 562, 363, 1]"
599,0,"[151, 1, 2, 128, 550, 22, 8, 19, 80, 227, 1]"
600,0,"[2, 86, 144, 8, 308, 98, 43, 1]"
601,0,"[2, 46, 129, 181, 309, 18, 64, 18, 271, 104, 46, 181, 1]"
602,0,"[2, 228, 508, 87, 20, 1]"
603,0,"[2, 216, 990, 991, 261, 262, 195, 64, 41, 358, 74, 195, 64, 36, 62]"
604,0,"[55, 512, 455, 1, 992, 490]"
605,0,"[4, 287, 112, 194, 288, 33, 332, 189, 235, 681, 226]"
606,0,"[16, 54, 2, 682, 683, 6, 54, 1]"
607,0,"[31, 35, 97, 67, 15, 81, 993, 37, 31, 35, 154, 24]"
608,0,"[31, 35, 3, 15, 2, 372, 373, 37, 31, 374, 11, 3, 43, 1]"
609,0,"[7, 20, 7, 26, 106, 29, 80, 20]"
610,0,"[12, 157, 2, 12, 253, 133, 143, 44, 8, 19, 80, 1]"
611,0,"[16, 3, 2, 368, 369, 449, 151, 114, 313, 8, 3, 1]"
612,0,"[2, 166, 94, 503, 51, 684, 11, 156, 51]"
613,0,"[2, 135, 156, 51]"
614,1,"[7, 23, 7, 233, 73, 46, 168, 23, 1]"
615,0,"[7, 233, 172, 240, 243, 284, 1]"
616,0,"[120, 11, 127, 136, 3, 1]"
617,0,"[2, 569, 46, 3, 201, 104, 46, 181, 201, 142, 1]"
618,0,"[25, 25, 302, 3, 1]"
619,0,"[4, 994, 995, 552, 171, 4, 14, 108]"
620,0,"[25, 25, 226, 39, 3, 56, 96, 49, 25, 456, 584]"
621,0,"[4, 15, 78, 79, 655, 4, 14]"
622,0,"[5, 61, 214, 57, 6, 22, 8, 19, 239, 1]"
623,0,"[2, 113, 147, 80, 565, 1, 566, 254]"
624,0,"[7, 2, 491, 32, 36, 3, 442, 443]"
625,0,"[96, 49, 49, 2, 96, 49, 40, 103, 9]"
626,0,"[5, 84, 52, 17, 128, 227, 314, 1]"
627,0,"[2, 95, 75, 39, 63, 1]"
628,0,"[42, 85, 330, 88, 128, 412, 44, 87, 239, 20]"
629,0,"[2, 570, 571, 572, 448, 39, 98, 105, 2, 32, 36, 3, 162, 363, 1]"
630,0,"[16, 3, 60, 996, 997, 382, 998, 22, 8, 3, 1]"
631,0,"[4, 317, 233, 376, 234, 169, 192, 4, 14]"
632,0,"[10, 685, 686, 10, 687, 1, 84, 11]"
633,0,"[41, 2, 41, 688, 427, 29, 406, 1]"
634,0,"[45, 76, 12, 33, 5, 2, 169, 130, 999, 26, 325, 1]"
635,0,"[2, 32, 36, 3, 113, 451, 370, 577, 274, 452]"
636,1,"[13, 3, 83, 50, 362, 109, 245, 8, 13, 121, 484, 53, 1]"
637,0,"[48, 1000, 1001, 1002, 448, 1003, 1004, 645, 1005, 1006, 1007, 1]"
638,0,"[2, 32, 36, 3, 113, 451, 1008, 452, 142, 1]"
639,0,"[45, 76, 12, 33, 76, 69, 18, 3, 1]"
640,0,"[42, 85, 330, 88, 5, 100, 12, 133, 101, 40, 8, 44, 87, 8, 19, 80]"
641,0,"[94, 51, 5, 2, 405, 94, 51, 11, 34]"
642,0,"[4, 287, 112, 194, 288, 33, 332, 189, 235, 681, 226, 4, 34]"
643,1,"[25, 541, 29]"
644,1,"[25, 1009, 300]"
645,0,"[7, 77, 71, 316, 1010, 109, 283, 1011, 283]"
646,1,"[25, 25, 492, 8, 25, 474, 1012, 390, 333, 390, 23]"
647,0,"[45, 76, 12, 33, 5, 2, 45, 76, 90, 6, 311, 54, 105, 268, 62]"
648,0,"[5, 84, 52, 17, 113, 147, 28, 578, 102, 375, 1]"
649,0,"[4, 495, 47, 131, 24, 33, 58, 4]"
650,0,"[16, 3, 2, 61, 245, 682, 683, 6, 3, 1]"
651,0,"[5, 100, 99, 29, 1013, 88, 1]"
652,0,"[512, 689, 490, 292, 689, 1]"
653,0,"[50, 1014, 185, 48, 1015, 1016, 53, 1]"
654,0,"[31, 35, 97, 67, 1017, 37, 244, 154, 24, 1]"
655,0,"[31, 35, 315, 2, 312, 31, 35, 3, 315, 1]"
656,0,"[25, 394, 1018, 114]"
657,0,"[16, 3, 5, 690, 1019, 1020, 50, 690, 57, 22, 8, 3, 1]"
658,0,"[55, 2, 509, 510, 511, 331, 106, 29, 1]"
659,0,"[31, 35, 664, 2, 372, 373, 37, 31, 374, 154, 24, 1]"
660,1,"[7, 9, 2, 44, 130, 70, 92, 29, 56, 1]"
661,0,"[4, 479, 165, 59, 9]"
662,1,"[13, 83, 2, 109, 78, 252, 9]"
663,0,"[10, 6, 6, 54, 190, 1]"
664,1,"[7, 23, 2, 7, 1021, 1022, 23, 1]"
665,0,"[691, 208, 5, 691, 208, 513, 1023, 107, 20]"
666,0,"[7, 77, 71, 5, 1024, 1025, 7, 26, 72, 14, 1026]"
