0,Binary,Title
667,0,"[31, 35, 3, 5, 205, 35, 1027, 303, 1]"
668,0,"[6, 3, 5, 2, 346, 347, 348, 259, 6, 22, 8, 3, 1]"
669,0,"[31, 35, 97, 67, 15, 269, 37, 244, 154, 24, 1]"
670,1,"[10, 5, 2, 460, 23, 1028, 1029, 1030, 1, 93]"
671,0,"[10, 15, 75, 90, 389, 329, 58, 48, 1031, 19, 1, 65, 303, 1]"
672,0,"[55, 512, 1032, 35, 489, 243, 284, 15]"
673,0,"[16, 3, 60, 1033, 1034, 1035, 22, 8, 3, 1]"
674,0,"[16, 3, 60, 1036, 118, 22, 8, 3, 1]"
675,0,"[5, 84, 52, 17, 275, 38, 1]"
676,0,"[7, 77, 71, 7, 225, 316, 1037, 1038]"
677,0,"[16, 3, 60, 1039, 1040, 22, 217, 22, 8, 9, 1]"
678,1,"[7, 9, 2, 366, 113, 378, 29, 56, 1]"
679,0,"[4, 255, 1041, 487, 44, 87, 4, 14]"
680,0,"[13, 5, 153, 125, 32, 29, 107, 20]"
681,1,"[25, 333, 25, 454, 407, 183]"
682,0,"[2, 630, 3, 1]"
683,0,"[2, 228, 3, 1]"
684,0,"[2, 580, 3, 1]"
685,0,"[55, 2, 509, 510, 511, 331, 106, 29, 1]"
686,0,"[2, 128, 314, 111, 38, 1, 592, 135]"
687,0,"[2, 128, 314, 111, 38, 1, 8]"
688,0,"[120, 11, 127, 136, 3, 1]"
689,0,"[5, 84, 52, 17, 212, 1]"
690,0,"[2, 113, 147, 375, 1]"
691,0,"[1042, 1043, 26, 232, 4, 14]"
692,1,"[10, 5, 2, 460, 23, 122, 10, 11, 1]"
693,0,"[568, 272, 367, 230, 167, 1]"
694,0,"[5, 84, 52, 17, 11, 18, 32, 36, 3, 98, 46, 161, 1]"
695,0,"[45, 76, 12, 33, 2, 45, 76, 90, 6, 311, 105, 585, 586, 182, 69, 146, 587, 167, 1, 83]"
696,0,"[7, 77, 71, 84, 152, 225, 1044, 14]"
697,0,"[5, 61, 493, 4, 34]"
698,0,"[4, 58, 4]"
699,0,"[4, 279, 229, 320, 58, 79, 4, 34]"
700,0,"[4, 287, 112, 194, 288, 33, 332, 189, 235, 4]"
701,0,"[16, 3, 15, 680, 1045, 179, 37, 118, 19, 1]"
702,0,"[5, 81, 61, 58, 18, 4]"
703,0,"[5, 61, 214, 57, 6, 3, 1]"
704,0,"[10, 333, 10, 289, 107, 1]"
705,1,"[7, 9, 2, 231, 70, 267, 9, 1]"
706,1,"[83, 13, 5, 153, 125, 32, 29, 56, 108, 1]"
707,0,"[13, 11, 514, 515, 263, 1, 144]"
708,0,"[94, 51, 5, 2, 405, 94, 51, 11]"
709,1,"[41, 84, 152, 370, 1046, 370, 485, 1047, 1]"
710,1,"[10, 5, 84, 152, 1048, 1049, 10, 516, 1]"
711,0,"[7, 20, 2, 237, 289, 107, 20]"
712,0,"[16, 3, 5, 1050, 1051, 22, 8, 19, 1]"
713,0,"[5, 180, 72, 220, 206, 505, 272, 230, 167, 1]"
714,1,"[5, 84, 231, 100, 12, 3, 1]"
715,1,"[10, 333, 10, 168, 169, 126, 9]"
716,1,"[13, 5, 11, 514, 515, 185, 12, 1, 86]"
717,1,"[41, 84, 152, 41, 174, 26, 3, 1, 83]"
718,0,"[2, 172, 104, 28, 1052, 104, 321, 280, 1]"
719,0,"[10, 685, 686, 10, 687, 1, 84, 11, 93]"
720,0,"[4, 15, 78, 79, 4, 14]"
721,0,"[2, 321, 104, 275, 91, 280, 1]"
722,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
723,1,"[5, 100, 99, 29, 1]"
724,0,"[5, 84, 52, 17, 18, 65, 32, 36, 3, 98, 1]"
725,0,"[7, 20, 2, 123, 124, 29, 11, 107, 20]"
726,0,"[21, 30, 3, 2, 21, 30, 6, 11, 8, 3, 1]"
727,0,"[31, 35, 3, 5, 2, 372, 373, 37, 31, 374, 200, 3, 1]"
728,0,"[31, 35, 3, 5, 2, 31, 35, 200, 3, 142, 91, 1]"
729,0,"[31, 35, 15, 10, 295, 380, 31, 35, 127, 1053, 530, 1]"
730,0,"[45, 76, 12, 33, 2, 45, 76, 90, 132, 6, 311, 54, 105, 19, 142, 1]"
731,0,"[7, 77, 71, 321, 1054, 1055]"
732,1,"[7, 2, 7, 26, 106, 29]"
733,1,"[10, 278, 692, 207, 210, 1, 11]"
734,1,"[10, 693, 278, 210, 1, 11]"
735,1,"[10, 694, 695, 199, 210, 1, 11]"
736,0,"[7, 20, 696, 697, 19, 1]"
737,0,"[4, 84, 15, 1056, 1057, 49, 538, 4]"
738,0,"[13, 286, 497, 140, 33, 1058, 26, 40, 1]"
739,0,"[6, 3, 2, 617, 458, 618, 276, 619, 471, 620, 87, 6, 3, 1]"
740,0,"[110, 33, 42, 111, 133, 307]"
741,0,"[5, 2, 50, 321, 53, 211]"
742,0,"[21, 30, 3, 5, 21, 30, 6, 84, 152, 606, 607, 3, 1, 30, 1059, 18]"
743,0,"[2, 28, 17, 24, 420, 49, 290, 1060, 62]"
744,0,"[42, 100, 236, 155, 204, 44, 281, 29, 406, 1]"
745,0,"[595, 486, 165, 119, 89, 59, 4]"
746,1,"[13, 5, 153, 125, 32, 29, 93]"
747,0,"[120, 11, 127, 136, 3, 1]"
748,0,"[61, 361, 361, 53, 1061, 200, 34, 307, 201]"
749,0,"[276, 47, 137, 138, 132, 2, 139, 17, 38, 62]"
750,1,"[7, 9, 696, 697, 177, 9]"
751,0,"[7, 77, 71, 7, 225, 362, 599, 1062]"
752,0,"[7, 20, 2, 123, 124, 29, 11, 107, 20, 65]"
753,0,"[10, 75, 90, 389, 329, 58, 19, 275, 28, 270, 277, 1]"
754,0,"[21, 30, 3, 5, 21, 30, 6, 84, 152, 323, 30, 26, 3, 1]"
755,0,"[21, 6, 3, 2, 44, 8, 21, 151, 114, 382, 15, 243, 24, 6, 3, 1]"
756,1,"[78, 1063, 1064, 41, 688, 29, 1]"
757,0,"[16, 3, 78, 384, 193, 63, 160, 22, 8, 19, 1]"
758,1,"[10, 251, 359, 126, 247, 9]"
759,0,"[5, 81, 61, 58, 18, 4]"
760,1,"[7, 23, 698, 699, 237, 502, 400, 11, 23, 1, 1065, 237, 289, 116]"
761,1,"[41, 2, 700, 85, 701, 41, 1066, 23, 1]"
762,0,"[506, 5, 180, 94, 1067, 275, 1068, 67, 167, 1]"
763,0,"[21, 6, 3, 2, 21, 6, 11, 3, 1]"
764,0,"[4, 1069, 1070, 308, 208, 14]"
765,0,"[7, 77, 71, 130, 70, 24, 33]"
766,1,"[9, 34, 5, 8, 101, 148, 149, 150, 78, 329, 417, 9, 93, 9, 557, 1071, 1072]"
767,0,"[16, 3, 60, 22, 8, 19, 1]"
768,0,"[5, 12, 1073, 1074, 102, 53, 40, 1, 1075]"
769,0,"[10, 333, 10, 289, 1]"
770,0,"[5, 84, 52, 17, 46, 1]"
771,1,"[42, 85, 330, 88, 2, 100, 236, 155, 204, 44, 281, 29, 1]"
772,0,"[7, 20, 2, 123, 124, 29, 11, 107, 20]"
773,0,"[120, 11, 702, 12, 18, 3, 1]"
774,0,"[122, 10, 537, 122, 10, 270, 277]"
775,0,"[5, 180, 72, 220, 446, 272, 367, 230, 56, 1]"
776,0,"[42, 85, 330, 88, 2, 70, 145, 26, 265, 298, 19, 20]"
777,0,"[4, 1076, 397, 388, 4, 14]"
778,0,"[2, 391, 17, 143, 111, 241, 40, 1, 43, 65]"
779,0,"[55, 28, 351, 383, 703, 531, 203, 44, 106, 318, 87, 20]"
780,0,"[25, 93, 62, 25, 1077, 1078, 1079]"
781,0,"[7, 77, 71, 1080, 1081, 61, 1082, 1083]"
782,1,"[41, 2, 41, 704, 23, 1]"
783,0,"[16, 3, 15, 2, 368, 369, 563, 12, 24, 114, 118, 22, 8, 19, 1]"
784,0,"[7, 77, 71, 7, 26, 40, 401]"
785,0,"[2, 69, 146, 3, 1]"
786,0,"[110, 33, 15, 86, 12, 344, 102, 705, 203, 20, 706, 1]"
787,0,"[7, 20, 2, 123, 124, 29, 11, 107, 20]"
788,1,"[25, 1084, 1085, 1086, 1087, 1088, 707, 25, 23]"
789,0,"[55, 28, 125, 12, 27]"
790,0,"[708, 436, 12, 437, 4, 116, 177, 9]"
791,0,"[16, 54, 2, 709, 130, 214, 6, 19, 80, 54, 1]"
792,0,"[109, 1089, 151, 8, 140, 38, 1]"
793,0,"[2, 491, 32, 36, 3, 641, 271, 327, 173, 642, 271, 399, 1]"
794,0,"[2, 8, 17, 143, 111, 241, 40, 1, 43, 108]"
795,0,"[7, 233, 172, 240, 243, 284, 1]"
796,0,"[5, 180, 445, 306, 310, 273, 3, 1]"
797,0,"[2, 260, 72, 3, 1]"
798,1,"[10, 693, 278, 210, 1, 11]"
799,1,"[10, 278, 692, 207, 210, 1, 11]"
800,0,"[10, 1090, 1091, 281, 89, 474, 1092, 3, 1]"
801,1,"[10, 694, 695, 199, 210, 1, 11]"
802,1,"[7, 23, 188, 207, 11, 23, 1]"
803,0,"[79, 4, 4, 116, 14]"
804,0,"[96, 49, 5, 84, 96, 49, 40, 8, 9]"
805,1,"[42, 2, 26, 3, 1]"
806,1,"[42, 2, 70, 145, 26, 265, 298, 3, 1]"
807,1,"[13, 658, 185, 475, 121, 499, 646, 647, 1093, 1]"
808,1,"[41, 2, 430, 604, 23, 23, 1]"
809,0,"[10, 42, 710, 711, 513, 72, 145, 1, 11, 265, 1094, 9]"
810,0,"[55, 28, 125, 12, 27, 188, 408]"
811,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
812,0,"[5, 84, 52, 17, 95, 75, 39, 63, 1]"
813,0,"[5, 84, 52, 17, 170, 57, 191, 3, 1]"
814,0,"[5, 81, 238, 67, 324, 22, 8, 19, 239, 1]"
815,0,"[120, 11, 702, 12]"
816,0,"[2, 1095, 1096, 1097, 139, 17, 1098, 65, 1]"
817,0,"[4, 1099, 81, 388, 4, 14]"
818,0,"[48, 54, 2, 256, 197, 6, 54, 1]"
819,0,"[48, 54, 2, 258, 6, 54, 1]"
820,0,"[48, 54, 2, 257, 179, 6, 54, 1]"
821,0,"[55, 1100, 35, 1101, 1, 27, 402]"
822,0,"[16, 3, 60, 614, 182, 179, 206, 615, 37, 162, 24, 1]"
823,0,"[16, 3, 2, 238, 633, 634, 635, 6, 112, 8, 3, 1]"
824,0,"[55, 28, 351, 383, 703, 277, 1]"
825,0,"[708, 436, 12, 437, 4, 116, 177, 9]"
826,0,"[7, 77, 71, 123, 124]"
827,1,"[13, 3, 108, 2, 50, 643, 50, 1102, 1103, 485, 23, 3, 1]"
828,0,"[16, 3, 15, 1104, 22, 8, 19, 1]"
829,0,"[110, 33, 85, 130, 70, 183, 8, 218, 102, 705, 203, 20, 706, 1]"
830,0,"[4, 221, 222, 223, 1105, 1106, 59, 4, 14]"
831,0,"[82, 164, 651, 1107, 1108, 82]"
832,0,"[4, 119, 440, 88, 119, 89, 59, 4]"
833,1,"[7, 9, 2, 123, 124, 29, 9, 1]"
834,0,"[120, 11, 127, 136, 3, 1]"
835,0,"[31, 35, 97, 67, 15, 81, 632, 37, 31, 97, 67, 34]"
836,0,"[31, 35, 97, 67, 15, 81, 462, 37, 31, 35, 97, 67, 1, 3, 43, 108]"
837,1,"[45, 76, 12, 33, 5, 2, 41, 248, 173, 174, 26, 53, 1]"
838,1,"[122, 10, 1109, 67, 366, 501, 177, 9, 43, 108]"
839,0,"[7, 20, 28, 82, 11, 7, 340, 712, 203, 20]"
840,0,"[4, 1110, 413, 616, 308, 208, 4, 14]"
841,1,"[25, 377, 1111, 1112, 1113, 707]"
842,0,"[2, 72, 283, 3, 1, 379, 283, 86, 283]"
843,0,"[7, 20, 2, 237, 289, 178, 20, 1]"
844,0,"[4, 713, 714, 357, 24, 59, 4, 14]"
845,0,"[96, 49, 5, 96, 49, 1114, 29, 107, 20]"
846,0,"[41, 2, 41, 704, 200, 1115, 56, 1]"
847,0,"[2, 28, 398, 434, 1116, 8, 62]"
848,0,"[7, 20, 28, 82, 11, 7, 26, 1117, 203, 20]"
849,0,"[21, 151, 2, 182, 364, 628, 8, 145, 6, 40, 3, 1]"
850,1,"[10, 644, 126, 9]"
851,0,"[2, 398, 104, 275, 91, 280, 1]"
852,0,"[4, 713, 714, 357, 24, 59, 4, 14]"
853,0,"[7, 77, 71, 1118, 1119, 7, 26]"
854,0,"[10, 214, 543, 10, 300, 1]"
855,1,"[13, 83, 2, 605, 385, 186, 74, 1120, 210, 3, 1]"
856,0,"[10, 28, 10, 516, 516, 125, 1]"
857,0,"[96, 49, 84, 49, 2, 96, 49, 103, 9, 1]"
858,1,"[110, 5, 37, 236, 155, 498, 177, 9, 34]"
859,0,"[1121, 55, 455, 1]"
860,0,"[319, 88, 319, 488, 199, 319, 59, 4]"
861,0,"[1122, 1123, 221, 222, 223, 165, 89, 274, 59, 4, 14]"
862,1,"[41, 171, 501, 23, 1]"
863,0,"[110, 33, 128, 6, 128, 412, 44, 6, 224, 1]"
864,0,"[2, 391, 17, 143, 111, 241, 40, 1]"
865,0,"[2, 8, 17, 143, 111, 241, 40, 1]"
866,0,"[50, 47, 137, 138, 132, 11, 187, 139, 17, 53, 1]"
867,0,"[7, 82, 1124, 1125, 7, 340, 712]"
868,0,"[25, 1126, 1127, 109, 245, 25, 206, 33, 1128, 25, 407, 12, 9, 1]"
869,1,"[7, 23, 188, 207, 11, 23, 1]"
870,0,"[5, 2, 50, 398, 53, 211, 62]"
871,0,"[31, 35, 97, 67, 15, 81, 627, 37, 31, 154, 24, 3]"
872,0,"[21, 6, 715, 3, 15, 2, 21, 6, 11, 396, 715, 230, 167, 1]"
873,1,"[10, 700, 85, 701, 10, 209, 23, 1]"
874,0,"[16, 3, 2, 648, 649, 217, 22, 8, 3, 1]"
875,0,"[55, 27, 626, 28, 12, 1]"
876,0,"[55, 82]"
877,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
878,0,"[111, 341, 172, 240, 243, 284, 1]"
879,1,"[7, 77, 71, 7, 70, 409, 23, 608]"
880,0,"[31, 35, 97, 67, 15, 81, 679, 37, 31, 154, 24, 34]"
881,0,"[2, 336, 17, 38, 291, 337, 292, 1]"
882,0,"[5, 81, 61, 58, 18, 4]"
883,0,"[94, 51, 5, 2, 61, 405, 94, 51, 34]"
884,0,"[5, 2, 61, 166, 94, 500, 130, 18, 51]"
885,0,"[129, 1129, 496, 59, 4, 14]"
886,0,"[50, 47, 137, 138, 132, 11, 250, 187, 139, 17, 53, 1]"
887,0,"[7, 77, 71, 7, 82, 408, 11]"
888,0,"[16, 151, 5, 81, 238, 67, 324, 22, 8, 19, 1]"
889,0,"[55, 28, 125, 12, 27, 188, 408]"
890,1,"[25, 18, 9, 25, 492, 177, 9]"
891,0,"[16, 3, 60, 1130, 22, 8, 19, 1]"
892,0,"[5, 2, 61, 166, 94, 684, 1131, 130, 51]"
893,0,"[7, 73, 425]"
894,0,"[16, 3, 60, 532, 22, 217, 22, 8, 19, 1]"
895,1,"[13, 3, 83, 2, 331, 189, 186, 74, 26, 1]"
896,0,"[215, 63, 33, 5, 216, 342, 193, 8, 406, 62]"
897,0,"[50, 47, 137, 138, 132, 250, 187, 139, 17, 53, 1]"
898,0,"[4, 287, 112, 194, 288, 33, 1132, 189, 235, 4, 34]"
899,0,"[120, 11, 127, 136, 3, 1]"
900,1,"[13, 3, 83, 2, 716, 717, 186, 74, 3, 1]"
901,0,"[48, 3, 5, 441, 259, 656, 6, 3, 1]"
902,0,"[55, 1133, 401, 442, 443, 371, 82]"
903,0,"[718, 719, 720, 721, 407, 232, 10, 183]"
904,0,"[7, 77, 71, 422, 461, 74, 40]"
905,0,"[13, 2, 144, 263, 146, 1]"
906,0,"[10, 42, 710, 711, 513, 72, 145, 1, 18, 9]"
907,1,"[10, 323, 209, 64, 9]"
908,1,"[13, 3, 83, 2, 331, 189, 186, 74, 26, 1]"
909,1,"[13, 3, 83, 2, 1134, 189, 186, 74, 26, 1]"
910,1,"[13, 280, 65, 2, 716, 717, 186, 74, 26, 1]"
911,0,"[16, 3, 2, 61, 709, 130, 214, 6, 1135, 1136, 409, 3, 1]"
912,0,"[13, 326, 9, 326, 1137]"
913,0,"[31, 35, 97, 67, 15, 81, 631, 37, 244, 154, 24, 3, 1]"
914,0,"[13, 186, 74, 26, 385, 1]"
915,0,"[13, 2, 186, 74, 26, 38, 200, 1]"
916,0,"[50, 47, 137, 138, 132, 250, 139, 17, 399, 104, 17, 38, 213, 65, 62]"
917,0,"[5, 2, 61, 166, 94, 500, 130, 18, 51]"
918,0,"[16, 3, 15, 297, 90, 657, 81, 22, 8, 19, 1]"
919,0,"[215, 63, 33, 2, 423, 145, 406, 80, 62]"
920,1,"[25, 18, 9, 5, 2, 25, 438]"
921,0,"[55, 28, 125, 12, 188, 408]"
922,0,"[31, 35, 97, 67, 15, 81, 636, 37, 244, 154, 24, 114, 1]"
923,1,"[7, 1, 2, 461, 74, 9, 1]"
924,0,"[7, 77, 71, 237, 289]"
925,1,"[10, 371, 378, 29, 1, 43, 108]"
926,1,"[7, 23, 188, 207, 23, 1]"
927,0,"[78, 384, 193, 63, 22, 8, 19, 239, 1]"
928,1,"[10, 47, 140, 192, 10, 209, 184, 210, 1]"
929,0,"[55, 2, 304, 305, 82, 1]"
930,0,"[13, 326, 1138, 158, 178, 2, 109, 252, 158, 178, 239]"
931,0,"[5, 2, 11, 36, 175, 64, 99, 1, 175, 64, 677, 36, 191, 32, 249, 18, 46, 65, 91, 1]"
932,1,"[10, 301, 9, 1, 18, 9]"
933,0,"[21, 6, 483, 661, 15, 2, 21, 6, 396, 662, 663, 1]"
934,0,"[10, 6, 1139, 1140, 6, 1, 93]"
935,1,"[25, 5, 2, 25, 23, 11]"
936,1,"[10, 15, 1141, 339, 251, 525, 414, 9]"
937,0,"[2, 135, 11, 156, 51]"
938,0,"[8, 190, 15, 86, 12, 344, 102, 218, 40, 1]"
939,0,"[10, 122, 10, 410, 102]"
940,0,"[2, 32, 36, 3, 99, 161, 43, 91, 1]"
941,1,"[25, 5, 2, 377, 11]"
942,0,"[7, 1, 7, 70, 409, 78, 1142, 1143]"
943,0,"[7, 77, 71, 212, 1144, 7, 26, 14]"
944,0,"[2, 86, 144, 8, 158, 98, 43, 1]"
945,1,"[215, 63, 33, 5, 216, 342, 193, 8, 9, 34]"
946,0,"[2, 28, 1145, 432, 224, 43, 639, 58, 9]"
947,0,"[55, 322, 82]"
948,0,"[16, 3, 15, 533, 22, 8, 19, 1]"
949,0,"[16, 3, 60, 427, 546, 547, 160, 118, 85, 22, 8, 19, 1]"
950,1,"[215, 63, 33, 2, 423, 145, 439, 9, 34]"
951,1,"[10, 47, 140, 192, 126, 9, 1]"
952,0,"[5, 81, 61, 58, 4]"
953,0,"[10, 2, 339, 1146, 4, 14, 1]"
954,0,"[4, 34, 287, 112, 194, 288, 33, 332, 189, 235, 4, 34, 1147, 226]"
955,0,"[16, 3, 81, 660, 90, 353, 12, 354, 22, 8, 19, 1]"
956,0,"[16, 3, 60, 57, 22, 8, 18, 9, 1]"
957,0,"[2, 128, 147, 590, 65, 268, 53, 1]"
958,0,"[4, 287, 112, 194, 288, 33, 332, 189, 235, 4, 34]"
959,0,"[2, 261, 262, 323, 12, 46, 1]"
960,1,"[7, 9, 2, 536, 9, 1]"
961,1,"[13, 2, 514, 515, 185, 12, 40, 1]"
962,0,"[45, 76, 12, 33, 5, 2, 41, 248, 173, 521, 44, 87, 6, 54, 1]"
963,0,"[21, 30, 57, 30, 163, 3, 2, 21, 30, 6, 57, 30, 163, 18, 3, 1, 3, 43, 93]"
964,0,"[172, 234, 665, 395, 172, 240, 38, 666, 33, 38, 1]"
965,0,"[16, 3, 60, 415, 160, 214, 527, 528, 19, 1]"
966,0,"[718, 719, 720, 721, 407, 232, 10, 183]"
967,0,"[48, 3, 2, 255, 44, 6, 3, 1]"
968,0,"[48, 3, 2, 258, 6, 3, 1]"
969,0,"[48, 3, 2, 257, 179, 6, 3, 1]"
970,0,"[48, 3, 2, 112, 296, 6, 118, 18, 3, 1]"
971,0,"[48, 3, 2, 256, 197, 6, 118, 18, 3, 1]"
972,0,"[2, 1148, 1149, 231, 76, 41, 174, 118, 170, 191, 62]"
973,1,"[7, 9, 2, 7, 267, 9, 1]"
974,1,"[7, 9, 2, 356, 402, 9, 1]"
975,1,"[7, 9, 2, 355, 9, 1]"
976,1,"[7, 23, 698, 699, 237, 502, 400, 23, 1]"
977,0,"[50, 47, 137, 138, 132, 250, 17, 38, 213, 62]"
978,0,"[5, 2, 345, 10, 116, 6, 57, 219, 196, 1, 93]"
979,0,"[2, 135, 11, 156, 51]"
980,0,"[5, 180, 15, 27, 72, 220, 39, 161, 3, 1]"
981,1,"[41, 10, 25, 5, 2, 14, 73, 1]"
982,0,"[2, 86, 144, 8, 18, 11, 98, 43, 1]"
983,0,"[2, 17, 38, 213, 470, 668, 1]"
984,0,"[2, 228, 18, 11, 508, 87, 20, 1]"
985,0,"[41, 93, 62, 5, 2, 41, 99, 118, 170, 1]"
986,0,"[206, 505, 206, 49, 99, 673, 2, 32, 36, 3, 1, 84, 49, 674]"
987,0,"[6, 3, 15, 2, 202, 25, 1150, 1151, 6, 3, 1]"
988,0,"[12, 157, 42, 8, 101, 148, 149, 150, 27, 92]"
989,0,"[21, 6, 3, 2, 418, 295, 419, 6, 57, 219, 196, 313, 8, 3, 1]"
990,0,"[246, 2, 28, 8, 246, 142, 1]"
991,0,"[50, 667, 185, 5, 2, 17, 38, 211, 1]"
992,0,"[85, 130, 70, 183, 8, 130, 190, 218, 102, 40, 1]"
993,0,"[16, 3, 2, 424, 671, 197, 22, 8, 19, 1]"
994,0,"[16, 3, 2, 428, 37, 343, 294, 162, 429, 24]"
995,0,"[2, 260, 349, 350, 3, 1]"
996,1,"[10, 476, 216, 103, 10, 209, 64, 9]"
997,0,"[2, 11, 175, 64, 36, 99, 1, 46, 65, 91, 1]"
998,1,"[7, 2, 7, 70, 409, 9, 1]"
999,0,"[2, 352, 39, 310, 230, 56, 1]"
